48.1166667	 4.0333333	La Villeneuve
48.2	 2.9333333	La Villeneuve
48.4	 -3.4	La Villeneuve
48.4666667	 1.1166667	La Villeneuve
48.4666667	 -3.3166667	La Villeneuve
48.6333333	 1.9333333	La Villeneuve
48.7333333	 2.0666667	La Villeneuve
49.1333333	 1.6333333	La Villeneuve
48.55	 3.6166667	La Villeneuve
48.2333333	 4.3833333	La Villeneuve
47.7	 6.25	La Villeneuve
48.8166667	 3.7	La Villeneuve
47.5666667	 4.5666667	La Villeneuve
47.5666667	 5.4166667	La Villeneuve
48.0333333	 5.5166667	Lavilleneuve
48.1666667	 4.9333333	Lavilleneuve
48.2166667	 4.85	Lavilleneuve
49.0166667	 1.5333333	la Villeneuve
48.6333333	 -2.2833333	La Ville Norme
45.85	 2.1666667	La Villeraud
46.4166667	 2.3	La Ville-Raymond
48.5833333	 -2.7833333	La Ville Rouault
45.9166667	 2.35	La Villetelle
49.2	 1.9333333	Lavilletertre
43.8833333	 7.2166667	La Villette
44.4333333	 5.6166667	La Villette
44.8166667	 3.95	La Villette
45.1666667	 6.0833333	La Villette
45.2333333	 4.3666667	La Villette
45.2333333	 6.4666667	La Villette
46.45	 2.45	La Villette
46.75	 1.9333333	La Villette
48.9166667	 -0.55	La Villette
44.7166667	 2.9833333	La Ville Vieille
48.0333333	 -2.2833333	La Ville Zinc
47.2333333	 0.6333333	La Villiere
47.8333333	 -2.2166667	La Villio-Treal
47.7666667	 3.5	La Villotte
47.7833333	 3.25	La Villotte
47.1	 1.05	La Vincendrie
48.6666667	 5.15	Lavincourt
46.4666667	 4.6	La Vineuse
44.8166667	 4.3666667	Laviole
44.7666667	 4.3333333	Laviolle
48.0833333	 -1.1	La Vionniere
47.25	 6.55	Laviron
45.2	 3.5833333	La Visade
44.9666667	 0.4166667	La Visayre
43.9666667	 0.9166667	Lavit
44.6166667	 2.8166667	La Vitarelle
46.4833333	 3.1833333	La Vivere
48.4166667	 2.05	La Voie-Neuve
45.9666667	 3.7	Lavoine
47.8333333	 6.5333333	La Voivre
48.3333333	 6.9	La Voivre
44.0	 4.1666667	Lavol
46.3333333	 3.1166667	La Volliere
44.25	 3.3	La Volpiliere
47.9166667	 2.9333333	La Volve
47.6333333	 5.7833333	Lavoncourt
45.5166667	 3.2666667	Lavord
44.8	 4.7833333	La Voulte
45.8	 5.7666667	Lavours
45.1166667	 3.9	Lavoute
45.15	 3.4	Lavoute
45.35	 4.1	Lavoux
46.6	 0.5333333	Lavoux
48.2833333	 1.2833333	La Vove
47.05	 0.2333333	La Voyette
47.6833333	 -2.55	La Vraie-Croix
48.6666667	 7.8333333	La Wantzenau
50.75	 2.0666667	La Wattine
48.6833333	 6.15	Laxou
45.95	 4.2166667	Lay
43.2833333	 -0.7166667	Lay
48.75	 6.2	Lay
48.6833333	 5.7666667	Lay
44.6333333	 6.0833333	Laye
47.9	 4.6833333	Layer-sur-Roche
43.4166667	 0.9833333	Laymont
44.1333333	 0.6666667	Layrac
43.8333333	 1.5666667	Layrac
43.1333333	 0.0333333	Layrisse
46.9166667	 5.25	Lays
48.1333333	 -3.8333333	Laz
46.9666667	 2.3333333	Lazenay
47.0666667	 2.0666667	Lazenay
44.35	 5.8333333	Lazer
45.55	 5.15	Le Agnets
50.0666667	 2.5166667	Lealvillers
47.7525	 -3.3663889	L’Eau Courante
49.1833333	 0.05	Leaupartie
46.1	 5.8833333	Leaz
45.3166667	 3.2	Le Babory
45.5	 1.1	Le Bac
44.3166667	 5.7	Le Bachas
48.55	 3.9666667	Le Bachot
46.1666667	 0.6	Le Badeuil
43.6333333	 6.6166667	Le Baguier
50.4	 1.6833333	Le Bahot
50.8333333	 1.6833333	Le Bail
47.7666667	 -0.7666667	Le Bailleul
48.9666667	 3.8	Le Baizil
45.1833333	 2.9833333	Le Baladour
46.3333333	 0.8833333	Le Banchereau
45.8166667	 6.7166667	Le Baplieu
47.1166667	 6.7166667	Le Barboux
47.85	 1.65	Le Bardon
48.1833333	 -1.5166667	Le Baril
44.6166667	 -0.7666667	Le Barp
44.1333333	 5.1	Le Barroux
47.2333333	 2.05	Le Bas de Grange
47.8666667	 3.4	Le Bas de Poilly
48.4166667	 0.2166667	Le Bas Goulet
47.3666667	 -1.95	Le Bas Mats
48.0833333	 3.8	Le Bas Perthe
48.8833333	 -0.4	Le Basset
50.25	 3.3	Le Bassin Rond
44.7166667	 1.6666667	Le Bastit
47.25	 0.25	Le Batardeau
47.9333333	 -2.8833333	Le Batiment
45.3333333	 2.15	Le Battut
47.4	 3.4666667	Le Bauchet
48.7333333	 0.9666667	Le Baudry
47.4333333	 -1.9833333	L’Ebaupin
45.3333333	 1.3166667	Le Bazat
44.85	 4.1166667	Le Beage
48.15	 4.1	Le Beaucaron
43.9833333	 5.1166667	Le Beaucet
47.95	 -1.5666667	Le Beauchene
47.3333333	 3.2666667	Le Beauchot
49.85	 0.9166667	Le Beau-Fournier
50.95	 1.9166667	Le Beau Marais
43.2	 5.8	Le Beausset
49.6333333	 1.2666667	Le Beauthiot
46.2	 1.2333333	Le Beauvert
45.0666667	 1.9	Le Bech
49.2333333	 0.7166667	Le Bec-Hellouin
49.2166667	 1.5	Lebecourt
49.5333333	 0.5166667	Le Becquet
49.65	 -1.55	Le Becquet
49.2333333	 0.9833333	Le Bec-Thomas
45.7333333	 2.45	Le Beix
44.85	 1.55	Le Belcastel
47.1166667	 6.6333333	Le Belieu
48.9333333	 -0.8333333	Le Beny-Bocage
46.4	 0.6666667	Le Bergaut
46.4333333	 -1.4666667	Le Bernard
45.4833333	 5.4	Le Beroud
44.4166667	 5.75	Le Bersac
45.6166667	 5.15	Le Berthet
45.3666667	 4.5166667	Le Bessat
45.5333333	 4.95	Le Bessay
44.85	 4.4833333	Le Bessel
45.3333333	 4.0333333	Le Besset
45.3333333	 5.3166667	Le Bessey
45.7166667	 2.4166667	Le Besth
47.4833333	 6.9833333	Lebetain
46.5833333	 -0.5	Le Beugnon
48.4333333	 6.25	Lebeuville
44.8666667	 2.3833333	Le Bex
45.4166667	 3.7833333	Le Beylhoux
43.6166667	 2.4666667	Le Bez
44.95	 6.55	Le Bez
45.0166667	 4.05	Le Bez
50.4666667	 1.9833333	Lebiez
45.2666667	 1.2833333	Le Bigeau
47.1	 -1.5	Le Bignon
47.4666667	 -1.9666667	Le Bignon
48.0333333	 2.6166667	Le Bignon
47.95	 -0.6166667	Le Bignon
45.5666667	 5.0	Le Bilois
46.2666667	 6.6333333	Le Biot
48.6166667	 0.3166667	Le Biot
47.1333333	 6.6666667	Le Bizot
44.9666667	 5.7	Le Blaids
45.6666667	 4.5166667	Le Blanc
46.6333333	 1.0666667	Le Blanc
44.65	 2.4833333	Le Blat
46.8666667	 3.1333333	Le Blenay
46.7333333	 1.2333333	Le Blizon
48.2833333	 0.5333333	Le Bloteau
48.9	 -0.45	Le Bo
49.65	 1.6666667	Le Bocage
49.7	 1.1	Le Bocage
45.5833333	 6.4166667	Le Bochet
48.3166667	 -2.9333333	Le Bodeo
48.2666667	 -2.4666667	Le Bodeuc
47.9833333	 -2.1	Le Bodo
48.3333333	 -3.6333333	Le Boennec
48.1166667	 0.7666667	Le Boille
44.5166667	 6.45	Le Bois
45.2333333	 3.9666667	Le Bois
45.4833333	 6.5	Le Bois
48.1166667	 1.5	Le Bois
49.2666667	 0.3833333	Le Bois
46.1833333	 -1.3833333	Le Bois
48.55	 0.7	Le Bois Boulai
47.25	 0.35	Le Bois Boureau
47.2333333	 2.8333333	Le Boiscache
46.7166667	 2.0666667	Le Boiscantaut
48.75	 2.5333333	Le Bois-Clary
47.1666667	 3.1333333	Le Bois de Raveau
48.1833333	 3.6	Le Bois de Rigny
45.5666667	 5.1666667	Le Bois de Roche
47.1833333	 2.5	Le Bois de Veves
48.65	 1.7166667	Le Bois Dieu
45.9166667	 4.5833333	Le Bois-d’Oingt
47.5666667	 3.6666667	Le Bois du Fourneau
47.6166667	 -1.1333333	Le Bois du Pin
49.25	 1.7833333	Le Boisgeloup
48.1666667	 1.25	Le Bois Girard
48.0	 -2.4666667	Le Bois Herve
47.2833333	 1.0333333	Le Bois Joubert
50.6333333	 1.8166667	Le Bois Julien
50.2666667	 1.9833333	Le Boisle
48.7166667	 1.3333333	Le Bois-le-Roi
48.1833333	 3.6833333	Le Bois-le-Roi
48.7333333	 1.1666667	Le Bois Renault
49.8333333	 1.15	Le Bois-Robert
47.0833333	 2.0333333	Le Bois Saint-Denis
48.3	 1.5333333	Le Bois-Saint-Martin
47.55	 3.1666667	Le Boissenet
48.6666667	 0.9333333	Le Bois Spert
48.0	 -2.3166667	Le Boissy
46.65	 2.1333333	Le Bois-Trevy
47.7666667	 -3.2966667	Le Bonhomme
49.7	 1.2	Le Booshue
46.7	 2.4333333	Le Bord
48.2166667	 -1.2	Le Bordage
49.65	 1.65	Le Bord-des-Bois
44.5666667	 3.55	Le Born
45.3333333	 1.7	Le Bos
45.9166667	 1.4333333	Le Bos
42.95	 1.4666667	Le Bosc
43.7166667	 3.3833333	Le Bosc
48.9166667	 0.3166667	Le Bosc-Renoult
45.05	 1.0666667	Le Bos de Plazac
43.7166667	 6.9666667	Le Bosquet
45.0666667	 4.5833333	Le Bosset
44.7833333	 0.8333333	Le Bost
45.0333333	 0.3833333	Le Bost
45.0333333	 0.6	Le Bost
45.9166667	 1.2166667	Le Bost
45.1666667	 0.8	Le Bouc
45.6666667	 5.5333333	Le Bouchage
45.4166667	 2.0666667	Le Bouchard
45.0666667	 4.0333333	Le Bouchas
46.3	 3.8833333	Le Bouchaud
46.85	 5.5833333	Le Bouchaud
46.4333333	 1.1	Le Bouchaux
48.5333333	 2.3666667	Le Bouche
46.7333333	 3.15	Le Bouche
45.4166667	 2.8	Le Boucheix
46.6666667	 2.4166667	Le Boucher
44.8166667	 3.6833333	Le Bouchet
44.9833333	 4.3666667	Le Bouchet
45.2333333	 4.1166667	Le Bouchet
45.3	 6.2666667	Le Bouchet
45.3833333	 2.55	Le Bouchet
45.65	 1.7166667	Le Bouchet
45.8666667	 0.9	Le Bouchet
45.9333333	 6.7666667	Le Bouchet
46.7166667	 1.1666667	Le Bouchet
46.7833333	 0.3166667	Le Bouchet
46.9666667	 0.1666667	Le Bouchet
47.0166667	 2.1666667	Le Bouchet
47.5833333	 3.6833333	Le Bouchet
45.8	 6.3666667	Le Bouchet
44.8833333	 3.7833333	Le Bouchet
47.5833333	 3.6666667	Le Bouchet-Gouverneur
48.6166667	 5.2333333	Le Bouchon
46.4	 3.4166667	Le Boudet
47.7666667	 -1.25	Le Bouffay
45.1166667	 5.5666667	Le Bouilli
48.5666667	 0.1	Le Bouillon
48.6333333	 -1.9166667	Le Bouillon
48.6	 1.0	Le Boulai
47.4333333	 -1.3333333	Le Boulay
47.6	 0.8666667	Le Boulay
47.6333333	 -1.3166667	Le Boulay
47.8666667	 -1.35	Le Boulay
48.1333333	 0.5166667	Le Boulay
48.15	 2.2	Le Boulay
48.15	 6.65	Le Boulay
48.1666667	 0.7	Le Boulay
48.1666667	 0.75	Le Boulay
48.2	 0.5166667	Le Boulay
48.2	 1.4666667	Le Boulay
48.2333333	 0.65	Le Boulay
48.2333333	 -0.9333333	Le Boulay
48.3	 0.35	Le Boulay
48.3833333	 0.7833333	Le Boulay
48.3833333	 0.9666667	Le Boulay
48.45	 1.1166667	Le Boulay
48.5833333	 0.35	Le Boulay
48.6833333	 0.5	Le Boulay
48.7833333	 1.65	Le Boulay
49.0833333	 1.1833333	le Boulay
48.25	 1.1333333	Le Boulay-Manuel
47.2166667	 3.1666667	Le Boulet
48.5666667	 1.3833333	Le Boullay-d’Acheres
48.65	 1.4	Le Boullay-Mivoie
48.6333333	 1.4333333	Le Boullay-Thierry
47.35	 4.15	Le Boulois
42.5166667	 2.8333333	Le Boulou
47.8166667	 2.6	Le Bouloy
44.4333333	 1.1666667	Le Boulve
46.8	 -0.9166667	Le Boupere
45.5833333	 0.6333333	Le Bourdeix
46.2333333	 -0.6166667	Le Bourdet
44.7166667	 1.9166667	Le Bourg
44.8166667	 6.2333333	Le Bourg
48.7666667	 0.1166667	Le Bourg
46.65	 -1.4166667	Le Bourg
48.6666667	 0.2	Le Bourg
47.5166667	 -1.3333333	Le Bourg-Chevreuil
46.3	 1.8333333	Le Bourg-d’Hem
45.05	 6.0333333	Le Bourg-d’Oisans
45.3833333	 5.9666667	Le Bourgeat
47.2666667	 1.55	Le Bourgeau
44.4	 6.7	Le Bourget
44.5666667	 6.3	Le Bourget
44.8833333	 6.7666667	Le Bourget
45.5666667	 6.1833333	Le Bourget
46.4666667	 5.6666667	Le Bourget
48.9333333	 2.4166667	Le Bourget
45.65	 5.8666667	Le Bourget
48.1833333	 -1.3166667	Le Bourgneuf
48.1666667	 -0.9666667	Le Bourgneuf
46.1333333	 2.2333333	Le Bourgnon
48.75	 0.1	Le Bourg-Saint-Leonard
43.7833333	 6.5166667	Le Bourguet
45.0166667	 2.8	Le Bourguet
47.8333333	 -1.4666667	Le Bouridel
46.3	 2.0	Le Bourliat
45.5666667	 2.0666667	Le Bournel
44.8666667	 -0.6166667	Le Bouscat
42.75	 2.1666667	Le Bousquet
44.65	 2.8333333	Le Bousquet
44.75	 0.95	Le Bousquet
44.8833333	 2.45	Le Bousquet
45.0666667	 1.2166667	Le Bousquet
46.2666667	 2.7	Le Boussier
50.2666667	 1.6	Le Bout des Crocs
49.4291667	 0.5597222	Le Bout-Deshayes
46.45	 3.1166667	Le Bout Grand
45.35	 3.7333333	Le Bouton
46.4333333	 3.1166667	Le Bout Petit
44.6833333	 1.95	Le Bouyssou
44.5166667	 1.3333333	Le Bouzat
44.1333333	 6.9	Le Brac
45.3166667	 2.2666667	Le Braud
46.1833333	 3.0666667	Le Bray
47.1	 1.0833333	Le Bray
50.4333333	 3.1	Le Bray
47.1833333	 2.2166667	Le Breand
47.4166667	 3.1833333	Le Breau
47.8	 3.4333333	Le Breau
48.4666667	 1.9666667	Le Breau-Saint-Lubin
47.4	 -1.7333333	Le Bredeloup
44.7666667	 1.4166667	Le Breil
47.2833333	 -1.6666667	Le Breil
47.6166667	 -1.7	Le Breil
48.0166667	 0.4833333	Le Breil
44.3333333	 1.1833333	Lebreil
44.7166667	 1.0166667	Le Breuil
44.95	 0.5	Le Breuil
44.9833333	 1.7666667	Le Breuil
45.1166667	 1.6333333	Le Breuil
45.1333333	 0.6166667	Le Breuil
45.25	 2.2166667	Le Breuil
45.3666667	 1.2	Le Breuil
45.5666667	 0.2833333	Le Breuil
45.5666667	 2.1833333	Le Breuil
45.7666667	 1.1333333	Le Breuil
45.85	 1.15	Le Breuil
45.9	 4.5666667	Le Breuil
45.9333333	 1.8166667	Le Breuil
46.1333333	 2.5	Le Breuil
46.1833333	 3.65	Le Breuil
46.2166667	 2.6	Le Breuil
46.3333333	 2.1166667	Le Breuil
46.6166667	 0.9666667	Le Breuil
46.65	 3.3833333	Le Breuil
46.7833333	 2.2666667	Le Breuil
46.8	 4.4833333	Le Breuil
47.1666667	 3.3833333	Le Breuil
47.3333333	 -0.6333333	Le Breuil
47.6833333	 1.2	Le Breuil
48.0166667	 3.9666667	Le Breuil
48.35	 1.25	Le Breuil
48.5666667	 0.4333333	Le Breuil
48.8166667	 1.7833333	Le Breuil
48.9666667	 3.6333333	Le Breuil
50.6166667	 1.75	Le Breuil
49.2333333	 0.2333333	Le Breuil
49.25	 -0.8666667	Le Breuil
46.9833333	 -0.4166667	Le Breuil
45.4666667	 3.2666667	Le Breuil
46.5666667	 0.4166667	Le Breuil l’Abbesse
46.8	 2.9166667	Le Breuillat
49.2333333	 0.3	Le Brevedent
45.95	 5.2	Le Brevet
48.0333333	 -4.1	Le Brieux
44.9333333	 3.8833333	Le Brignon
46.9166667	 3.1666667	Le Brignon
47.1	 2.9	Le Briou
47.15	 2.0166667	Le Briou
47.2166667	 2.1	Le Briou
47.2166667	 2.8333333	Le Briou
47.2833333	 2.75	Le Briou
47.45	 2.7166667	Le Briou
47.85	 2.4	Le Briou
48.0666667	 2.2333333	Le Briou
48.45	 -3.8	Le Briou
43.8166667	 7.1666667	Le Broc
45.5	 3.25	Le Broc
45.7	 5.4333333	Le Bron
44.45	 6.3333333	Le Broscinq
48.4833333	 1.25	Le Brosseron
43.6666667	 0.3833333	Le Brouilh
47.3666667	 4.3333333	Le Brouillard
48.3833333	 0.8833333	Le Brouillard
44.3333333	 -0.7333333	Le Brous
43.1666667	 5.8666667	Le Broussan
45.2333333	 3.0666667	Le Bru
44.7666667	 -0.6	Le Brucat
44.7333333	 2.3666667	Le Bruel
47.8	 2.05	Le Bruel
46.1166667	 1.3666667	Le Brugeaud
45.7166667	 3.7166667	Le Brugeron
43.2166667	 5.7833333	Le Brulat
45.4166667	 4.3666667	Le Brule
47.3666667	 -2.3333333	Le Brunet
43.0666667	 5.8	Le Brusc
44.2833333	 5.7666667	Le Brusq
44.15	 6.3	Le Brusquet
49.0333333	 -0.1833333	Le Bu
48.6333333	 -1.1833333	Le Buat
49.7	 0.5	Le Buc
49.9166667	 1.2666667	Le Buc
50.1166667	 2.9666667	Lebucquiere
48.5166667	 -1.9333333	Le Buet
44.9166667	 0.9333333	Le Bugue
44.2833333	 4.1166667	Le Buis
46.0333333	 1.2	Le Buis
44.6333333	 3.2333333	Le Buisson
44.85	 0.9166667	Le Buisson
45.2	 5.8833333	Le Buisson
45.4	 6.0833333	Le Buisson
45.5833333	 3.5666667	Le Buisson
47.5833333	 3.25	Le Buisson
48.15	 0.2833333	Le Buisson
48.2333333	 1.0	Le Buisson
48.4	 0.2	Le Buisson
48.7666667	 0.3833333	Le Buisson
48.7833333	 1.75	Le Buisson
48.8666667	 1.6333333	Le Buisson
49.0333333	 1.4666667	Le Buisson
49.9	 1.5333333	Le Buisson
50.7333333	 2.0166667	Le Buisson
48.7666667	 4.75	Le Buisson
47.8333333	 2.3833333	Le Buisson Genois
47.6666667	 2.1833333	Le Buisson Renard
47.8	 3.2666667	Le Buisson-Saint-Vrain
49.6166667	 1.3833333	Le Buquet
49.9333333	 1.3666667	Le Burel
47.9166667	 -0.5166667	Le Buret
44.55	 6.0166667	Le Burety
45.1666667	 1.2666667	Le Burg
46.5833333	 -0.6	Le Busseau
45.0	 0.7666667	Le But
45.0833333	 0.45	Le But
49.05	 1.4666667	Le But
49.4	 1.7666667	Le But-David
48.0333333	 2.6833333	Le Buzoir
48.6666667	 -3.4833333	Le Cadiou
45.5336111	 -0.8991667	Le Caiflaud
45.0166667	 2.5666667	Le Cailac
43.6666667	 4.2333333	Le Cailar
44.8	 1.7333333	Le Caille
49.4166667	 4.2166667	L’Ecaille
45.5333333	 -0.9	Le Cailleau
47.8666667	 1.9833333	Le Caillot
45.0166667	 1.15	Le Cailloux
44.3666667	 6.05	Le Caire
44.9833333	 1.2333333	Le Calet
50.9	 2.1333333	Le Calvaire
49.5	 0.3666667	Le Calvaire
48.0666667	 -2.6166667	Le Cambout
45.7	 2.6	Le Camp
49.6833333	 1.65	Le Camp d’Eau
43.1666667	 6.4666667	Le Canadel
45.05	 5.15	L’Ecanciere
48.0	 -2.1666667	Le Canee
43.5666667	 7.0166667	Le Cannet
43.4	 6.35	Le Cannet
44.6833333	 -1.2333333	Le Canon
50.7	 1.8666667	Le Cantinard
43.2833333	 3.5166667	Le Cap d’Agde
49.6333333	 2.4833333	Le Cardonnois
44.65	 1.3833333	Le Cariol
43.1166667	 1.7	Le Carlaret
45.35	 5.8833333	Le Carlin
48.2333333	 -3.6333333	Le Caroff
48.65	 -2.3833333	Le Carquois
45.7833333	 4.9833333	Le Carreau
49.55	 0.25	Le Carreau
48.2666667	 2.9	Le Carrefour
49.425	 0.5569444	Le Carrefour
46.8666667	 0.8333333	Le Carro
47.1	 2.1666667	Le Carroir
47.15	 0.7166667	Le Carroir-Jodel
48.3666667	 2.5	Le Carrouge
47.8	 2.3333333	Le Carrouge
45.0166667	 1.9166667	Le Cassan
44.8166667	 6.2166667	Le Casset
45.0333333	 1.1833333	Le Castanet
49.4333333	 0.4333333	Le Castel
44.1833333	 6.1333333	Le Castellard
43.3333333	 3.5833333	Le Castellas
43.2	 5.7833333	Le Castellet
43.9333333	 5.9833333	Le Castellet
43.6833333	 1.15	Le Castera
50.1	 3.55	Le Cateau
49.75	 1.15	Le Catelier
49.4833333	 0.6166667	Le Catillon
49.5	 0.3333333	Le Catillon
49.1	 0.0833333	Lecaude
50.2666667	 2.4333333	Le Cauroy
43.8	 0.9666667	Le Cause
43.9166667	 2.9333333	Le Causse
44.9333333	 1.4333333	Le Causse
45.0	 0.55	Le Cauze
43.85	 3.3	Le Caylar
44.55	 1.8833333	Le Cayre
44.6	 2.8	Le Cayrol
50.4666667	 3.4	Lecelles
47.3166667	 -1.35	Le Cellier
45.7333333	 3.2	Le Cendre
48.6	 0.0166667	Le Cercueil
46.1166667	 4.3166667	Le Cergne
45.7833333	 6.4833333	Le Cernix
44.7166667	 0.3833333	Le Cessac
47.8666667	 5.4333333	Lecey
44.8666667	 5.1833333	Le Chaffal
45.6666667	 5.1333333	Le Chaffard
46.2002778	 -1.3888889	Le Chaffaud
47.25	 2.8833333	Le Chaillou
48.5166667	 1.15	Le Chainet
48.6	 0.3166667	Le Chalange
45.55	 1.1333333	Le Chalard
45.6833333	 2.25	Le Chalard
45.8333333	 2.2166667	Le Chalard
50.9711111	 1.9105556	Le Chalet Beutin
45.1833333	 6.3166667	Le Chalmieu
45.15	 5.0833333	Le Chalon
48.0833333	 -1.4166667	Le Chalonge
44.75	 7.0	L’Echalp
46.9166667	 2.2333333	L’Echalusse
45.3333333	 5.4333333	Le Chambard
44.3833333	 5.35	Le Chambon
44.8666667	 4.2833333	Le Chambon
45.0666667	 3.35	Le Chambon
45.15	 3.4833333	Le Chambon
45.2	 3.9166667	Le Chambon
45.5833333	 4.4333333	Le Chambon
45.4	 4.3166667	Le Chambon
49.6166667	 0.3333333	Le Chambray
46.05	 1.65	Lechameau
45.25	 2.1666667	Le Chamel
48.6	 -0.2166667	Le Champ
45.2833333	 5.9333333	Le Champ
46.5	 -1.35	Le Champ
47.2666667	 -0.5833333	Le Champ
45.6833333	 3.85	Le Champas
47.9	 4.3166667	Le Champ-du-Rupt
48.15	 3.75	Le Champion
49.4666667	 5.0666667	Le Champy-Bas
49.4833333	 5.05	Le Champy-Haut
48.25	 4.5833333	Le Chanet
48.7	 3.35	Le Chanoy
45.8666667	 -1.1666667	Le Chapus
44.85	 5.8166667	L’Echarenne
47.8	 3.0	Le Charme
48.0833333	 3.5833333	Le Charme
49.1166667	 3.55	Le Charmel
48.4166667	 1.25	Le Charmois
48.2333333	 5.0833333	Le Charmont
48.5	 1.2	Le Charmoy-Gontier
45.35	 6.0333333	Le Charpieu
45.4666667	 1.9333333	Le Chassain
46.35	 2.0666667	Le Chassain
45.4833333	 3.4833333	Le Chassaing
45.5333333	 3.4833333	Le Chassaing
45.7	 2.1	Le Chassaing
45.4833333	 1.4833333	Le Chassin
46.6166667	 1.8666667	Le Chassin
47.65	 4.7	Le Chassin
45.2833333	 1.85	Le Chastanet
45.1833333	 1.7333333	Le Chastang
45.3166667	 5.8833333	Le Chatain
43.6833333	 7.0333333	Le Chateau
44.2333333	 6.2833333	Le Chateau
44.4833333	 5.6666667	Le Chateau
44.6666667	 4.1	Le Chateau
44.9	 5.3833333	Le Chateau
49.8	 1.15	Le Chateau
45.9	 -1.2	Le Chateau
48.3833333	 -4.4916667	Le Chateau
45.2333333	 6.8	Le Chatel
44.7166667	 6.7333333	Le Chatelard
45.3	 6.8666667	Le Chatelard
45.6166667	 6.8666667	Le Chatelard
45.6333333	 6.7833333	Le Chatelard
45.8166667	 4.0833333	Le Chatelard
45.3	 4.7333333	Le Chatelet
45.65	 3.3666667	Le Chatelet
46.2	 2.45	Le Chatelet
46.6333333	 2.2833333	Le Chatelet
47.35	 3.2666667	Le Chatelet
50.8666667	 1.6166667	Le Chatelet
48.5	 2.8	Le Chatelet
49.4166667	 4.2833333	Le Chatelet
47.05	 5.15	Lechatelet
46.8833333	 5.55	Le Chateley
47.9833333	 4.0833333	Le Chatelier
48.95	 4.9	Le Chatelier
46.5	 1.3333333	Le Chatellier
47.8666667	 -1.6666667	Le Chatellier
48.4166667	 -1.25	Le Chatellier
48.5333333	 4.9166667	Le Chatellier
48.6833333	 -0.5833333	Le Chatellier
48.7666667	 3.6166667	Le Chatelot
45.9333333	 1.15	Le Chatenet
45.9	 1.5	Le Chatenet
45.5833333	 0.95	Le Chatenet
45.5166667	 6.3166667	L’Echau
46.1033333	 -1.1097222	Le Chaume
46.9833333	 2.9666667	Le Chautay
45.6333333	 -0.9	Le Chay
44.8166667	 3.55	Le Chayla
44.5	 5.6	Le Chaylard
44.8166667	 3.1666667	Le Chaylaret
44.5166667	 5.8833333	Le Chazal
45.05	 6.2833333	Le Chazelet
48.9	 -1.15	Le Chefresne
45.2666667	 2.2666667	Le Cheix
45.55	 3.0	Le Cheix
45.8666667	 2.8833333	Le Cheix
45.95	 3.1666667	Le Cheix
48.5833333	 3.3833333	Lechelle
50.05	 2.9833333	Lechelle
48.8833333	 3.5666667	L’Echelle
49.8	 4.4666667	L’Echelle
49.7	 2.7166667	L’Echelle
48.15	 -0.7333333	Le Chemin
48.5333333	 1.2833333	Le Chemin
49.0	 4.9666667	Le Chemin
47.2833333	 -1.4333333	Le Chemin-Nantais
48.5166667	 0.7666667	Le Chenai
48.15	 -1.5333333	Le Chenais
45.2666667	 4.25	Le Chene
46.9833333	 0.4166667	Le Chene
47.2333333	 2.9333333	Le Chene
47.5333333	 -0.5166667	Le Chene
48.55	 4.1833333	Le Chene
48.4166667	 0.7166667	Le Chene
48.1166667	 -0.95	Le Chene Bosse
48.5666667	 0.9	Le Chene d’Auvilliers
48.7666667	 1.7666667	Le Chene Rogneux
48.7333333	 1.1	Le Chene Simon
48.3833333	 2.8666667	Le Chenoy
47.9666667	 3.3666667	Lechere
48.75	 3.3333333	Lecherolles
43.8166667	 6.7333333	Le Cherrier
48.45	 2.1	Le Chesnay
48.8333333	 2.1166667	Le Chesnay
49.2	 1.55	Le Chesnay
48.8833333	 0.95	Le Chesne
47.5666667	 3.1833333	Le Chesneau
45.2666667	 6.2	Lechet
48.4333333	 0.1333333	Le Chevain
49.5833333	 0.6333333	Le Cheval Blanc
49.65	 0.4666667	Le Cheval Blanc
50.2666667	 3.75	Le Cheval Blanc
45.8666667	 2.5666667	Le Cheval-Blanc
45.2833333	 5.65	Le Chevallon
45.5	 6.9333333	Le Chevril
44.9	 4.4166667	Le Cheylard
45.3666667	 6.0	Le Cheylas
45.4	 1.5833333	Le Cheyrou
47.8	 -4.2666667	Lechiagat
44.9	 4.05	Le Chien
44.9833333	 3.6833333	Le Chier
45.1	 4.5	Le Chier
47.4833333	 -0.9166667	Le Chillon
47.2333333	 -1.4166667	Le Chiron
45.8166667	 2.0833333	Le Chiroux
48.55	 -3.1833333	Lech-Leonec
47.1166667	 -2.05	Le Chon-sur-Mer
44.55	 5.55	Le Chou
45.6	 2.3833333	Le Ciarneix
45.75	 2.7	L’Eclache
48.75	 1.1166667	L’Eclache
49.1333333	 4.9666667	Le Claon
43.8333333	 3.1833333	Le Clapier
45.0333333	 6.0666667	Le Clapier
42.7833333	 2.1666667	Le Clat
45.8833333	 2.5166667	L’Eclause
43.8833333	 3.6	Le Claux
45.1666667	 2.7166667	Le Claux
46.45	 2.6666667	Le Clayeux
45.5333333	 0.3833333	Le Cledou
48.6333333	 -4.3333333	Le Cleguer
44.7166667	 0.6666667	Le Cler
47.2666667	 -1.35	Le Cleray
47.9666667	 6.3166667	Le Clerjus
47.8166667	 -2.2	Le Cleu
48.1166667	 -3.4666667	Le Cleuziou
48.3333333	 -3.4166667	Le Cleuziou
